"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Apr 04 19:42:22 UTC 2022","Mon Apr 04 19:42:22 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f32","f32",""
"passed","Mon Apr 04 19:43:05 UTC 2022","Mon Apr 04 19:43:10 UTC 2022","4225","Suite","Test","testPackage01.Test_RelativeLocators","testPackage01.Test_RelativeLocators","relativeLocatorsTest1","relativeLocatorsTest1",""
"skipped","Mon Apr 04 19:42:20 UTC 2022","Mon Apr 04 19:42:20 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f22","f22",""
"passed","Mon Apr 04 19:39:33 UTC 2022","Mon Apr 04 19:39:34 UTC 2022","365","Suite","Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","getAlertText","getAlertText",""
"skipped","Mon Apr 04 19:42:22 UTC 2022","Mon Apr 04 19:42:23 UTC 2022","43","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f37","f37",""
"passed","Mon Apr 04 19:39:30 UTC 2022","Mon Apr 04 19:39:30 UTC 2022","533","Suite","Test","testPackage01.Test_AssertApiResponseEquals","testPackage01.Test_AssertApiResponseEquals","assertApiResponseEquals_expectedToPass","assertApiResponseEquals_expectedToPass",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_greaterThan_expectedToFail","assertComparativeRelation_greaterThanOrEquals_false_greaterThan_expectedToFail",""
"broken","Mon Apr 04 19:44:31 UTC 2022","Mon Apr 04 19:44:38 UTC 2022","6638","Suite","Test","dsl.testDsl","dsl.testDsl","testLabel","testLabel",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","3","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_false_expectedToPass","assertEquals_false_expectedToPass",""
"passed","Mon Apr 04 19:38:53 UTC 2022","Mon Apr 04 19:38:54 UTC 2022","937","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_regexComparison_expectedToFail","assertElementAttribute_false_regexComparison_expectedToFail",""
"passed","Mon Apr 04 19:40:05 UTC 2022","Mon Apr 04 19:41:04 UTC 2022","58564","Suite","Test","testPackage01.Test_PDF","testPackage01.Test_PDF","testPDF1","testPDF1",""
"passed","Mon Apr 04 19:38:17 UTC 2022","Mon Apr 04 19:38:23 UTC 2022","6846","Suite","Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_true_expectedToFail","waitForElementToBePresent_true_expectedToFail",""
"passed","Mon Apr 04 19:42:55 UTC 2022","Mon Apr 04 19:42:57 UTC 2022","2522","Suite","Test","testPackage01.Test_google","testPackage01.Test_google","searchForQueryandAssertResultsNumDisplayed","TC002 - Search for Query and Assert that the number of results is displayed",""
"passed","Mon Apr 04 19:42:34 UTC 2022","Mon Apr 04 19:42:34 UTC 2022","355","Suite","Test","testPackage01.Test_sendGraphqlRequest","testPackage01.Test_sendGraphqlRequest","sendGraphqlRequestUsingQuery","sendGraphqlRequestUsingQuery",""
"skipped","Mon Apr 04 19:42:21 UTC 2022","Mon Apr 04 19:42:21 UTC 2022","82","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f24","f24",""
"skipped","Mon Apr 04 19:42:23 UTC 2022","Mon Apr 04 19:42:23 UTC 2022","43","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f6_2","f6_2",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_expectedToFail","assertElementExists_true_expectedToFail",""
"passed","Mon Apr 04 19:42:59 UTC 2022","Mon Apr 04 19:43:04 UTC 2022","4233","Suite","Test","testPackage01.Test_chainableElementActions","testPackage01.Test_chainableElementActions","chainElementActions","chainElementActions",""
"skipped","Mon Apr 04 19:41:08 UTC 2022","Mon Apr 04 19:41:08 UTC 2022","82","Suite","Test","testPackage01.Test_clipboardActions","testPackage01.Test_clipboardActions","typeTextAndCopyPaste","typeTextAndCopyPaste",""
"passed","Mon Apr 04 19:41:44 UTC 2022","Mon Apr 04 19:41:45 UTC 2022","635","Suite","Test","testPackage01.TestJSConfirmBox","testPackage01.TestJSConfirmBox","assertOnCancelAlertResultText","assertOnCancelAlertResultText",""
"passed","Mon Apr 04 19:42:33 UTC 2022","Mon Apr 04 19:42:33 UTC 2022","84","Suite","Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f2","f2",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_true_equals_expectedToFail","assertComparativeRelation_greaterThanOrEquals_true_equals_expectedToFail",""
"skipped","Mon Apr 04 19:42:20 UTC 2022","Mon Apr 04 19:42:20 UTC 2022","82","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f21","f21",""
"failed","Mon Apr 04 19:44:28 UTC 2022","Mon Apr 04 19:44:28 UTC 2022","0","Suite","Test","testPackage01.Test_dynamicLoading","testPackage01.Test_dynamicLoading","beforeMethod","beforeMethod",""
"skipped","Mon Apr 04 19:44:28 UTC 2022","Mon Apr 04 19:44:28 UTC 2022","1","Suite","Test","testPackage01.Test_dynamicLoading","testPackage01.Test_dynamicLoading","dynamicLoading_elementIsRendered","dynamicLoading_elementIsRendered",""
"passed","Mon Apr 04 19:39:33 UTC 2022","Mon Apr 04 19:39:33 UTC 2022","539","Suite","Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","assertOnCancelAlertResultText","assertOnCancelAlertResultText",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_true_expectedToPass","assertFileExists_true_expectedToPass",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_false_expectedToFail","assertFileExists_false_expectedToFail",""
"passed","Mon Apr 04 19:38:45 UTC 2022","Mon Apr 04 19:38:46 UTC 2022","1067","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_literalComparison_expectedToFail","assertElementAttribute_false_literalComparison_expectedToFail",""
"skipped","Mon Apr 04 19:42:18 UTC 2022","Mon Apr 04 19:42:18 UTC 2022","88","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f12","f12",""
"passed","Mon Apr 04 19:38:14 UTC 2022","Mon Apr 04 19:38:16 UTC 2022","1572","Suite","Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_moreThanOneElement_expectedToFail","waitForElementToBePresent_moreThanOneElement_expectedToFail",""
"passed","Mon Apr 04 19:43:13 UTC 2022","Mon Apr 04 19:43:17 UTC 2022","4625","Suite","Test","testPackage01.Test_assertEquals","testPackage01.Test_assertEquals","test_assertElementAttribute","test_assertElementAttribute",""
"skipped","Mon Apr 04 19:42:22 UTC 2022","Mon Apr 04 19:42:22 UTC 2022","43","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f36","f36",""
"failed","Mon Apr 04 19:41:08 UTC 2022","Mon Apr 04 19:41:08 UTC 2022","0","Suite","Test","testPackage01.Test_clipboardActions","testPackage01.Test_clipboardActions","beforeClass","beforeClass",""
"skipped","Mon Apr 04 19:42:24 UTC 2022","Mon Apr 04 19:42:24 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f8","f8",""
"failed","Mon Apr 04 19:44:28 UTC 2022","Mon Apr 04 19:44:28 UTC 2022","187","Suite","Test","dsl.testDsl","dsl.testDsl","testButton","testButton",""
"skipped","Mon Apr 04 19:42:21 UTC 2022","Mon Apr 04 19:42:21 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f3","f3",""
"skipped","Mon Apr 04 19:42:24 UTC 2022","Mon Apr 04 19:42:24 UTC 2022","82","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f9","f9",""
"skipped","Mon Apr 04 19:42:22 UTC 2022","Mon Apr 04 19:42:22 UTC 2022","82","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f33","f33",""
"passed","Mon Apr 04 19:38:56 UTC 2022","Mon Apr 04 19:38:57 UTC 2022","833","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_regexComparison_expectedToPass","assertElementAttribute_false_regexComparison_expectedToPass",""
"passed","Mon Apr 04 19:44:06 UTC 2022","Mon Apr 04 19:44:09 UTC 2022","3159","Suite","Test","testPackage01.Test_google_playwright","testPackage01.Test_google_playwright","searchForQueryandAssertResultsNumDisplayed","TC002 - Search for Query and Assert that the number of results is displayed",""
"broken","Mon Apr 04 19:44:26 UTC 2022","Mon Apr 04 19:44:27 UTC 2022","1334","Suite","Test","testPackage01.Test_dynamicLoading","testPackage01.Test_dynamicLoading","dynamicLoading_elementIsHidden","dynamicLoading_elementIsHidden",""
"skipped","Mon Apr 04 19:42:23 UTC 2022","Mon Apr 04 19:42:23 UTC 2022","42","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f3_1","f3_1",""
"skipped","Mon Apr 04 19:42:21 UTC 2022","Mon Apr 04 19:42:21 UTC 2022","82","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f26","f26",""
"passed","Mon Apr 04 19:43:11 UTC 2022","Mon Apr 04 19:43:11 UTC 2022","302","Suite","Test","testPackage01.Test_JsonCompareWithSpecialCharacters","testPackage01.Test_JsonCompareWithSpecialCharacters","specialCharacters_assertion","specialCharacters_assertion",""
"skipped","Mon Apr 04 19:42:18 UTC 2022","Mon Apr 04 19:42:18 UTC 2022","42","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f14","f14",""
"passed","Mon Apr 04 19:42:33 UTC 2022","Mon Apr 04 19:42:34 UTC 2022","520","Suite","Test","testPackage01.Test_sendGraphqlRequest","testPackage01.Test_sendGraphqlRequest","sendGraphqlRequestUsingMutationAndVariables","sendGraphqlRequestUsingMutationAndVariables",""
"passed","Mon Apr 04 19:41:04 UTC 2022","Mon Apr 04 19:41:04 UTC 2022","107","Suite","Test","testPackage01.Test_PDF","testPackage01.Test_PDF","testPDF2","testPDF2",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_false_expectedToFail","assertEquals_false_expectedToFail",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_false_expectedToPass","assertNull_false_expectedToPass",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateForward","navigateForward",""
"passed","Mon Apr 04 19:39:10 UTC 2022","Mon Apr 04 19:39:11 UTC 2022","667","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_containsComparison_expectedToPass","assertElementAttribute_true_containsComparison_expectedToPass",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","16","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","fullScreenWindow","fullScreenWindow",""
"skipped","Mon Apr 04 19:42:23 UTC 2022","Mon Apr 04 19:42:23 UTC 2022","42","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f7","f7",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","2","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateToURL","navigateToURL",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_true_expectedToPass","assertNull_true_expectedToPass",""
"passed","Mon Apr 04 19:42:41 UTC 2022","Mon Apr 04 19:42:43 UTC 2022","1739","Suite","Test","testPackage01.Test_MatchJsonSchema","testPackage01.Test_MatchJsonSchema","checkAPI_ResponseSchema","checkAPI_ResponseSchema",""
"passed","Mon Apr 04 19:42:31 UTC 2022","Mon Apr 04 19:42:33 UTC 2022","1133","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","text","text",""
"passed","Mon Apr 04 19:43:11 UTC 2022","Mon Apr 04 19:43:11 UTC 2022","84","Suite","Test","testPackage01.Test_SkipDueToIssue","testPackage01.Test_SkipDueToIssue","skip2","skip2",""
"passed","Mon Apr 04 19:43:11 UTC 2022","Mon Apr 04 19:43:11 UTC 2022","83","Suite","Test","testPackage01.Test_SkipDueToIssue","testPackage01.Test_SkipDueToIssue","skip","skip",""
"skipped","Mon Apr 04 19:42:17 UTC 2022","Mon Apr 04 19:42:17 UTC 2022","84","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f10","f10",""
"passed","Mon Apr 04 19:44:10 UTC 2022","Mon Apr 04 19:44:15 UTC 2022","4522","Suite","Test","testPackage01.Test_verifyEquals","testPackage01.Test_verifyEquals","test_assertElementAttribute","test_assertElementAttribute",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_longCharacters_Discreet","assertEquals_longCharacters_Discreet",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_type_true_literalComparison_expectedToPass","assertElementAttribute_type_true_literalComparison_expectedToPass",""
"passed","Mon Apr 04 19:43:11 UTC 2022","Mon Apr 04 19:43:11 UTC 2022","83","Suite","Test","testPackage01.Test_SkipDueToIssue","testPackage01.Test_SkipDueToIssue","doNotSkip","doNotSkip",""
"skipped","Mon Apr 04 19:42:22 UTC 2022","Mon Apr 04 19:42:22 UTC 2022","82","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f31","f31",""
"passed","Mon Apr 04 19:42:34 UTC 2022","Mon Apr 04 19:42:35 UTC 2022","514","Suite","Test","testPackage01.Test_SHAFT_Wizard","testPackage01.Test_SHAFT_Wizard","api","api",""
"passed","Mon Apr 04 19:39:24 UTC 2022","Mon Apr 04 19:39:24 UTC 2022","270","Suite","Test","unitTests.tests_restActions","unitTests.tests_restActions","validateUserEmail","validateUserEmail",""
"passed","Mon Apr 04 19:39:24 UTC 2022","Mon Apr 04 19:39:24 UTC 2022","336","Suite","Test","unitTests.tests_restActions","unitTests.tests_restActions","validateUserId","validateUserId",""
"passed","Mon Apr 04 19:39:07 UTC 2022","Mon Apr 04 19:39:07 UTC 2022","778","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_containsComparison_expectedToFail","assertElementAttribute_true_containsComparison_expectedToFail",""
"skipped","Mon Apr 04 19:42:18 UTC 2022","Mon Apr 04 19:42:18 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f11","f11",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","2","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getCurrentURL","getCurrentURL",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","2","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateBack","navigateBack",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","82","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_expectedToPass","assertElementExists_true_expectedToPass",""
"passed","Mon Apr 04 19:42:41 UTC 2022","Mon Apr 04 19:42:41 UTC 2022","267","Suite","Test","testPackage01.Test_SHAFT_Wizard","testPackage01.Test_SHAFT_Wizard","testData","testData",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_false_expectedToFail","assertNull_false_expectedToFail",""
"skipped","Mon Apr 04 19:40:05 UTC 2022","Mon Apr 04 19:40:05 UTC 2022","8","Suite","Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","acceptPromptAlertWithTextMessage","acceptPromptAlertWithTextMessage",""
"passed","Mon Apr 04 19:42:28 UTC 2022","Mon Apr 04 19:42:29 UTC 2022","420","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","exists","exists",""
"passed","Mon Apr 04 19:42:27 UTC 2022","Mon Apr 04 19:42:27 UTC 2022","600","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","attribute","attribute",""
"skipped","Mon Apr 04 19:42:24 UTC 2022","Mon Apr 04 19:42:24 UTC 2022","82","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","forceFail","forceFail",""
"skipped","Mon Apr 04 19:42:18 UTC 2022","Mon Apr 04 19:42:18 UTC 2022","43","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f13","f13",""
"passed","Mon Apr 04 19:44:15 UTC 2022","Mon Apr 04 19:44:22 UTC 2022","6653","Suite","Test","testPackage01.Test_SelectedValue","testPackage01.Test_SelectedValue","multipleSelect","multipleSelect",""
"passed","Mon Apr 04 19:42:30 UTC 2022","Mon Apr 04 19:42:30 UTC 2022","505","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","isNotSelected","isNotSelected",""
"skipped","Mon Apr 04 19:42:23 UTC 2022","Mon Apr 04 19:42:23 UTC 2022","43","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f6_1","f6_1",""
"failed","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","0","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","beforeMethod","beforeMethod",""
"passed","Mon Apr 04 19:38:38 UTC 2022","Mon Apr 04 19:38:39 UTC 2022","666","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToFail","assertElementAttribute_false_containsComparison_expectedToFail",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_false_expectedToPass","assertFileExists_false_expectedToPass",""
"passed","Mon Apr 04 19:38:34 UTC 2022","Mon Apr 04 19:38:35 UTC 2022","822","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_caseInsensitiveComparison_expectedToPass","assertElementAttribute_false_caseInsensitiveComparison_expectedToPass",""
"failed","Mon Apr 04 19:42:17 UTC 2022","Mon Apr 04 19:42:17 UTC 2022","0","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","openBrowser","openBrowser",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getWindowSize","getWindowSize",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_expectedToPass","assertElementExists_false_expectedToPass",""
"skipped","Mon Apr 04 19:42:21 UTC 2022","Mon Apr 04 19:42:21 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f28","f28",""
