"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_true_expectedToFail","assertFileExists_true_expectedToFail",""
"passed","Mon Apr 04 19:42:30 UTC 2022","Mon Apr 04 19:42:31 UTC 2022","582","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","isVisible","isVisible",""
"passed","Mon Apr 04 19:38:59 UTC 2022","Mon Apr 04 19:39:00 UTC 2022","887","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_caseInsensitiveComparison_expectedToFail","assertElementAttribute_true_caseInsensitiveComparison_expectedToFail",""
"passed","Mon Apr 04 19:40:05 UTC 2022","Mon Apr 04 19:40:05 UTC 2022","120","Suite","Test","testPackage01.Test_testData","testPackage01.Test_testData","f","f",""
"passed","Mon Apr 04 19:42:35 UTC 2022","Mon Apr 04 19:42:41 UTC 2022","5072","Suite","Test","testPackage01.Test_SHAFT_Wizard","testPackage01.Test_SHAFT_Wizard","gui","gui",""
"skipped","Mon Apr 04 19:42:19 UTC 2022","Mon Apr 04 19:42:19 UTC 2022","42","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f17","f17",""
"skipped","Mon Apr 04 19:42:21 UTC 2022","Mon Apr 04 19:42:21 UTC 2022","85","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f27","f27",""
"passed","Mon Apr 04 19:42:17 UTC 2022","Mon Apr 04 19:42:17 UTC 2022","209","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f1","f1",""
"skipped","Mon Apr 04 19:42:21 UTC 2022","Mon Apr 04 19:42:21 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f29","f29",""
"skipped","Mon Apr 04 19:42:21 UTC 2022","Mon Apr 04 19:42:21 UTC 2022","84","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f25","f25",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_true_expectedToFail","assertNull_true_expectedToFail",""
"passed","Mon Apr 04 19:39:32 UTC 2022","Mon Apr 04 19:39:33 UTC 2022","449","Suite","Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","dismissAlert","dismissAlert",""
"passed","Mon Apr 04 19:43:11 UTC 2022","Mon Apr 04 19:43:12 UTC 2022","261","Suite","Test","testPackage01.Test_JSONFileManager","testPackage01.Test_JSONFileManager","readStringFromJson","readStringFromJson",""
"passed","Mon Apr 04 19:43:10 UTC 2022","Mon Apr 04 19:43:11 UTC 2022","430","Suite","Test","testPackage01.Test_JsonCompareWithSpecialCharacters","testPackage01.Test_JsonCompareWithSpecialCharacters","specialCharacters","specialCharacters",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_greaterThan_expectedToPass","assertComparativeRelation_greaterThanOrEquals_false_greaterThan_expectedToPass",""
"passed","Mon Apr 04 19:38:41 UTC 2022","Mon Apr 04 19:38:42 UTC 2022","527","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToPass","assertElementAttribute_false_containsComparison_expectedToPass",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_multipleElementsFound_expectedToFail","assertElementExists_false_multipleElementsFound_expectedToFail",""
"skipped","Mon Apr 04 19:40:05 UTC 2022","Mon Apr 04 19:40:05 UTC 2022","7","Suite","Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","assertOnConfirmPromptAlertWithTextMessageResultText","assertOnConfirmPromptAlertWithTextMessageResultText",""
"passed","Mon Apr 04 19:42:47 UTC 2022","Mon Apr 04 19:42:48 UTC 2022","1244","Suite","Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDrop","TC001 - Test Drag and Drop function.",""
"skipped","Mon Apr 04 19:40:04 UTC 2022","Mon Apr 04 19:40:04 UTC 2022","6","Suite","Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","assertOnConfirmPromptAlertWithoutTypingTextMessageResultText","assertOnConfirmPromptAlertWithoutTypingTextMessageResultText",""
"passed","Mon Apr 04 19:42:29 UTC 2022","Mon Apr 04 19:42:30 UTC 2022","500","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","isNotChecked","isNotChecked",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_true_greaterThan_expectedToFail","assertComparativeRelation_greaterThanOrEquals_true_greaterThan_expectedToFail",""
"passed","Mon Apr 04 19:41:42 UTC 2022","Mon Apr 04 19:41:42 UTC 2022","352","Suite","Test","testPackage01.Test_checkJDKShellFilesGenerated","testPackage01.Test_checkJDKShellFilesGenerated","testJDKGeneratedSuccessfully","testJDKGeneratedSuccessfully",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","26","Suite","Test","unitTests.tests_io_excelFileManager","unitTests.tests_io_excelFileManager","getCellData_rowName_expectedToPass","getCellData_rowName_expectedToPass",""
"passed","Mon Apr 04 19:41:45 UTC 2022","Mon Apr 04 19:41:45 UTC 2022","322","Suite","Test","testPackage01.TestJSConfirmBox","testPackage01.TestJSConfirmBox","getAlertText","getAlertText",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getCurrentWindowTitle","getCurrentWindowTitle",""
"skipped","Mon Apr 04 19:42:19 UTC 2022","Mon Apr 04 19:42:19 UTC 2022","42","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f18","f18",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","7","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToFail","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToFail",""
"failed","Mon Apr 04 19:41:11 UTC 2022","Mon Apr 04 19:41:41 UTC 2022","30352","Suite","Test","testPackage01.TestJSAlertBox","testPackage01.TestJSAlertBox","acceptAlert","acceptAlert",""
"passed","Mon Apr 04 19:43:19 UTC 2022","Mon Apr 04 19:43:20 UTC 2022","786","Suite","Test","testPackage01.Test_IsElementClickable","testPackage01.Test_IsElementClickable","testIsElementClickable","testIsElementClickable",""
"passed","Mon Apr 04 19:44:01 UTC 2022","Mon Apr 04 19:44:06 UTC 2022","4333","Suite","Test","testPackage01.Test_google_playwright","testPackage01.Test_google_playwright","navigateToURLandVerifyGoogleLogoIsDisplayed","TC001 - Navigate to URL and Verify Google Logo is Displayed",""
"skipped","Mon Apr 04 19:42:19 UTC 2022","Mon Apr 04 19:42:19 UTC 2022","43","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f15","f15",""
"skipped","Mon Apr 04 19:42:22 UTC 2022","Mon Apr 04 19:42:22 UTC 2022","84","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f35","f35",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","4","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","refreshCurrentPage","refreshCurrentPage",""
"failed","Mon Apr 04 19:39:30 UTC 2022","Mon Apr 04 19:39:30 UTC 2022","0","Suite","Test","testPackage01.Test_uploadFile","testPackage01.Test_uploadFile","beforeMethod","beforeMethod",""
"skipped","Mon Apr 04 19:42:23 UTC 2022","Mon Apr 04 19:42:23 UTC 2022","43","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f5","f5",""
"skipped","Mon Apr 04 19:39:30 UTC 2022","Mon Apr 04 19:39:30 UTC 2022","83","Suite","Test","testPackage01.Test_uploadFile","testPackage01.Test_uploadFile","uploadFile_visibleUploadInput","uploadFile_visibleUploadInput",""
"passed","Mon Apr 04 19:39:03 UTC 2022","Mon Apr 04 19:39:04 UTC 2022","871","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_caseInsensitiveComparison_expectedToPass","assertElementAttribute_true_caseInsensitiveComparison_expectedToPass",""
"passed","Mon Apr 04 19:42:44 UTC 2022","Mon Apr 04 19:42:46 UTC 2022","1721","Suite","Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDropJquery","dragAndDropJquery",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getWindowHandle","getWindowHandle",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getPageSource","getPageSource",""
"passed","Mon Apr 04 19:44:22 UTC 2022","Mon Apr 04 19:44:25 UTC 2022","3240","Suite","Test","testPackage01.Test_SelectedValue","testPackage01.Test_SelectedValue","simpleSelect","simpleSelect",""
"skipped","Mon Apr 04 19:42:21 UTC 2022","Mon Apr 04 19:42:21 UTC 2022","85","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f23","f23",""
"skipped","Mon Apr 04 19:42:22 UTC 2022","Mon Apr 04 19:42:22 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f30","f30",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_true_greaterThan_expectedToPass","assertComparativeRelation_greaterThanOrEquals_true_greaterThan_expectedToPass",""
"passed","Mon Apr 04 19:38:28 UTC 2022","Mon Apr 04 19:38:28 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_true_equals_expectedToPass","assertComparativeRelation_greaterThanOrEquals_true_equals_expectedToPass",""
"skipped","Mon Apr 04 19:42:23 UTC 2022","Mon Apr 04 19:42:23 UTC 2022","42","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f6","f6",""
"passed","Mon Apr 04 19:39:13 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","1411","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_literalComparison_expectedToFail","assertElementAttribute_true_literalComparison_expectedToFail",""
"skipped","Mon Apr 04 19:42:24 UTC 2022","Mon Apr 04 19:42:24 UTC 2022","85","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","forceFail2","forceFail2",""
"skipped","Mon Apr 04 19:42:23 UTC 2022","Mon Apr 04 19:42:23 UTC 2022","42","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f4","f4",""
"passed","Mon Apr 04 19:42:53 UTC 2022","Mon Apr 04 19:42:55 UTC 2022","2220","Suite","Test","testPackage01.Test_google","testPackage01.Test_google","navigateToURLandVerifyGoogleLogoIsDisplayed","TC001 - Navigate to URL and Verify Google Logo is Displayed",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","27","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_expectedToFail","assertElementExists_false_expectedToFail",""
"passed","Mon Apr 04 19:42:33 UTC 2022","Mon Apr 04 19:42:33 UTC 2022","224","Suite","Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f","f",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_literalComparison_expectedToPass","assertElementAttribute_true_literalComparison_expectedToPass",""
"passed","Mon Apr 04 19:44:09 UTC 2022","Mon Apr 04 19:44:09 UTC 2022","273","Suite","Test","testPackage01.Test_google_playwright","testPackage01.Test_google_playwright","clickNextThrice","TC003 - Clicks the next button to make sure that the framework can scroll element into view before clicking it",""
"passed","Mon Apr 04 19:41:44 UTC 2022","Mon Apr 04 19:41:44 UTC 2022","344","Suite","Test","testPackage01.TestJSConfirmBox","testPackage01.TestJSConfirmBox","dismissAlert","dismissAlert",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_longCharacters","assertEquals_longCharacters",""
"passed","Mon Apr 04 19:38:31 UTC 2022","Mon Apr 04 19:38:32 UTC 2022","983","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_caseInsensitiveComparison_expectedToFail","assertElementAttribute_false_caseInsensitiveComparison_expectedToFail",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_multipleElementsFound_expectedToFail","assertElementExists_true_multipleElementsFound_expectedToFail",""
"skipped","Mon Apr 04 19:42:16 UTC 2022","Mon Apr 04 19:42:16 UTC 2022","87","Suite","Test","testPackage01.TestJSConfirmBox","testPackage01.TestJSConfirmBox","assertOnConfirmAlertResultText","assertOnConfirmAlertResultText",""
"passed","Mon Apr 04 19:44:28 UTC 2022","Mon Apr 04 19:44:31 UTC 2022","3424","Suite","Test","dsl.testDsl","dsl.testDsl","testCheckBox","testCheckBox",""
"skipped","Mon Apr 04 19:42:20 UTC 2022","Mon Apr 04 19:42:20 UTC 2022","84","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f2","f2",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","maximizeWindow","maximizeWindow",""
"passed","Mon Apr 04 19:42:35 UTC 2022","Mon Apr 04 19:42:35 UTC 2022","537","Suite","Test","testPackage01.Test_SHAFT_Wizard","testPackage01.Test_SHAFT_Wizard","cli","cli",""
"failed","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","beforeMethod","beforeMethod",""
"passed","Mon Apr 04 19:42:49 UTC 2022","Mon Apr 04 19:42:51 UTC 2022","1289","Suite","Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDropByOffset","TC002 - Test Drag and Drop by offset function.",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getWindowPosition","getWindowPosition",""
"skipped","Mon Apr 04 19:42:19 UTC 2022","Mon Apr 04 19:42:19 UTC 2022","42","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f16","f16",""
"failed","Mon Apr 04 19:41:45 UTC 2022","Mon Apr 04 19:42:16 UTC 2022","30488","Suite","Test","testPackage01.TestJSConfirmBox","testPackage01.TestJSConfirmBox","acceptAlert","acceptAlert",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_regexComparison_expectedToFail","assertElementAttribute_true_regexComparison_expectedToFail",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_true_expectedToPass","Assert that assertEquals works as expected when the two values are equal.",""
"passed","Mon Apr 04 19:42:29 UTC 2022","Mon Apr 04 19:42:29 UTC 2022","491","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","isEnabled","isEnabled",""
"failed","Mon Apr 04 19:39:34 UTC 2022","Mon Apr 04 19:40:04 UTC 2022","30719","Suite","Test","testPackage01.TestJSPromptBox","testPackage01.TestJSPromptBox","acceptPromptAlertWithoutTypingTextMessage","acceptPromptAlertWithoutTypingTextMessage",""
"passed","Mon Apr 04 19:37:57 UTC 2022","Mon Apr 04 19:38:05 UTC 2022","8084","Suite","Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_false_expectedToFail","waitForElementToBePresent_false_expectedToFail",""
"passed","Mon Apr 04 19:41:10 UTC 2022","Mon Apr 04 19:41:10 UTC 2022","419","Suite","Test","testPackage01.TestJSAlertBox","testPackage01.TestJSAlertBox","getJSAlertText","getJSAlertText",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_true_expectedToPass__","assertEquals_true_expectedToPass__",""
"skipped","Mon Apr 04 19:42:22 UTC 2022","Mon Apr 04 19:42:22 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f34","f34",""
"passed","Mon Apr 04 19:38:06 UTC 2022","Mon Apr 04 19:38:13 UTC 2022","6671","Suite","Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_false_expectedToPass","waitForElementToBePresent_false_expectedToPass",""
"skipped","Mon Apr 04 19:39:15 UTC 2022","Mon Apr 04 19:39:15 UTC 2022","1","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_regexComparison_expectedToPass","assertElementAttribute_true_regexComparison_expectedToPass",""
"passed","Mon Apr 04 19:41:05 UTC 2022","Mon Apr 04 19:41:07 UTC 2022","2045","Suite","Test","testPackage01.Test_ShadowDOM","testPackage01.Test_ShadowDOM","shadowdom","shadowdom",""
"passed","Mon Apr 04 19:42:28 UTC 2022","Mon Apr 04 19:42:28 UTC 2022","490","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","cssProperty","cssProperty",""
"passed","Mon Apr 04 19:38:25 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","1748","Suite","Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_true_expectedToPass","waitForElementToBePresent_true_expectedToPass",""
"passed","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:24 UTC 2022","8247","Suite","Test","unitTests.tests_restActions","unitTests.tests_restActions","getPostsAndAssertBodyForSpecificTitle","getPostsAndAssertBodyForSpecificTitle",""
"skipped","Mon Apr 04 19:41:41 UTC 2022","Mon Apr 04 19:41:41 UTC 2022","87","Suite","Test","testPackage01.TestJSAlertBox","testPackage01.TestJSAlertBox","assertOnConfirmAlertResultText","assertOnConfirmAlertResultText",""
"passed","Mon Apr 04 19:42:31 UTC 2022","Mon Apr 04 19:42:31 UTC 2022","336","Suite","Test","testPackage01.validationsWizard.Test_ElementValidations","testPackage01.validationsWizard.Test_ElementValidations","matchesReferenceImage","matchesReferenceImage",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","2","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","setWindowSize","setWindowSize",""
"passed","Mon Apr 04 19:38:49 UTC 2022","Mon Apr 04 19:38:50 UTC 2022","1426","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_literalComparison_expectedToPass","assertElementAttribute_false_literalComparison_expectedToPass",""
"passed","Mon Apr 04 19:39:26 UTC 2022","Mon Apr 04 19:39:29 UTC 2022","2964","Suite","Test","testPackage01.Test_uploadFile","testPackage01.Test_uploadFile","uploadFile_invisibleUploadInput","uploadFile_invisibleUploadInput",""
"skipped","Mon Apr 04 19:39:16 UTC 2022","Mon Apr 04 19:39:16 UTC 2022","2","Suite","Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_true_expectedToFail","assertEquals_true_expectedToFail",""
"skipped","Mon Apr 04 19:42:20 UTC 2022","Mon Apr 04 19:42:20 UTC 2022","83","Suite","Test","testPackage01.Test_NewValidationHelper","testPackage01.Test_NewValidationHelper","f20","f20",""
"skipped","Mon Apr 04 19:38:27 UTC 2022","Mon Apr 04 19:38:27 UTC 2022","4","Suite","Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateToURLWithRedirection","navigateToURLWithRedirection",""
"passed","Mon Apr 04 19:42:58 UTC 2022","Mon Apr 04 19:42:58 UTC 2022","255","Suite","Test","testPackage01.Test_google","testPackage01.Test_google","clickNextThrice","TC003 - Clicks the next button to make sure that the framework can scroll element into view before clicking it",""
